Timezones are UTC,https://www.CryptoDataDownload.com
Unix Timestamp,Date,Symbol,Open,High,Low,Close,Volume BTC,Volume USD
1527793200.0,2018-05-31 07-PM,BTCUSD,7552.98,7578.8,7541.32,7558,307.98,2329769.86
1527789600.0,2018-05-31 06-PM,BTCUSD,7584.48,7600,7552.98,7552.98,277.62,2102991.82
1527786000.0,2018-05-31 05-PM,BTCUSD,7560.7,7607.72,7560.7,7584.48,382.93,2902916.92
1527782400.0,2018-05-31 04-PM,BTCUSD,7567.21,7575.51,7543.61,7560.7,233.5,1764774.14
1527778800.0,2018-05-31 03-PM,BTCUSD,7557.71,7594.94,7557.71,7567.21,507.28,3841275.73
1527775200.0,2018-05-31 02-PM,BTCUSD,7553.97,7574.16,7536.21,7557.71,350.93,2651389.88
1527771600.0,2018-05-31 01-PM,BTCUSD,7555.08,7563.68,7515.32,7553.97,563.62,4249585.91
1527768000.0,2018-05-31 12-PM,BTCUSD,7544.19,7595.12,7542.11,7555.08,412.45,3121296.54
1527764400.0,2018-05-31 11-AM,BTCUSD,7556.55,7564.65,7540.22,7544.19,293.85,2220142.43
1527760800.0,2018-05-31 10-AM,BTCUSD,7544,7563.74,7531.72,7556.55,279.48,2109235.21
1527757200.0,2018-05-31 09-AM,BTCUSD,7550.81,7577.47,7536.8,7544,299.8,2264335.5
1527753600.0,2018-05-31 08-AM,BTCUSD,7569.03,7581.49,7525.78,7550.81,329.86,2491325.97
1527750000.0,2018-05-31 07-AM,BTCUSD,7583.66,7597.46,7565.93,7569.03,298.91,2266508.98
1527746400.0,2018-05-31 06-AM,BTCUSD,7510,7605.19,7507.04,7583.66,589.11,4457987.42
1527742800.0,2018-05-31 05-AM,BTCUSD,7503.77,7528.78,7486.29,7510,425.17,3189605.91
1527739200.0,2018-05-31 04-AM,BTCUSD,7382.95,7517.14,7367.88,7503.77,651.84,4856495.15
1527735600.0,2018-05-31 03-AM,BTCUSD,7363.28,7391.86,7360.39,7382.95,328.41,2423945.08
1527732000.0,2018-05-31 02-AM,BTCUSD,7371.15,7373.18,7354.9,7363.28,276.5,2035789.97
1527728400.0,2018-05-31 01-AM,BTCUSD,7393.42,7395.18,7364.25,7371.15,363.39,2681468.98
1527724800.0,2018-05-31 12-AM,BTCUSD,7409.86,7413.11,7380.9,7393.42,312.8,2313114.03
1527721200.0,2018-05-30 11-PM,BTCUSD,7383.7,7434.37,7380.21,7409.86,433.67,3211688.98
1527717600.0,2018-05-30 10-PM,BTCUSD,7377.59,7406.97,7375.75,7383.7,425.23,3140914.41
1527714000.0,2018-05-30 09-PM,BTCUSD,7372.05,7393.81,7355.63,7377.59,342.05,2522119.89
1527710400.0,2018-05-30 08-PM,BTCUSD,7355.6,7390.05,7355.19,7372.05,284.33,2096591.47
1527706800.0,2018-05-30 07-PM,BTCUSD,7342.85,7365.78,7323.79,7355.6,643.49,4726779.4
1527703200.0,2018-05-30 06-PM,BTCUSD,7351.23,7360.17,7330.04,7342.85,321.16,2359247.2
1527699600.0,2018-05-30 05-PM,BTCUSD,7344.89,7367.78,7324.38,7351.23,467.93,3440728.19
1527696000.0,2018-05-30 04-PM,BTCUSD,7374.85,7392.35,7317.6,7344.89,410.89,3022878.63
1527692400.0,2018-05-30 03-PM,BTCUSD,7419.59,7421.01,7347.66,7374.85,641.66,4734332.01
1527688800.0,2018-05-30 02-PM,BTCUSD,7549.45,7551.75,7396.25,7419.59,766.02,5726227.97
1527685200.0,2018-05-30 01-PM,BTCUSD,7553.88,7564.86,7526,7549.45,348.93,2632141.89
1527681600.0,2018-05-30 12-PM,BTCUSD,7538.59,7572.28,7528.88,7553.88,449.36,3394939.91
1527678000.0,2018-05-30 11-AM,BTCUSD,7534.92,7572.06,7527.65,7538.59,371.87,2804914.14
1527674400.0,2018-05-30 10-AM,BTCUSD,7529.91,7571.52,7522.75,7534.92,269.22,2029390.93
1527670800.0,2018-05-30 09-AM,BTCUSD,7498.87,7534.16,7495.94,7529.91,256.11,1924774.84
1527667200.0,2018-05-30 08-AM,BTCUSD,7506.72,7513.47,7488.12,7498.87,209.95,1574939.11
1527663600.0,2018-05-30 07-AM,BTCUSD,7492.34,7514.99,7488,7506.72,230.91,1732230.75
1527660000.0,2018-05-30 06-AM,BTCUSD,7522.01,7567,7471.3,7492.34,486.42,3655498.54
1527656400.0,2018-05-30 05-AM,BTCUSD,7506.3,7526.94,7506.3,7522.01,209.23,1573261.25
1527652800.0,2018-05-30 04-AM,BTCUSD,7513.32,7527.06,7485.21,7506.3,229.88,1724865.24
1527649200.0,2018-05-30 03-AM,BTCUSD,7547.25,7547.25,7498.24,7513.32,248.03,1865335.51
1527645600.0,2018-05-30 02-AM,BTCUSD,7551,7570.94,7529.2,7547.25,312.97,2363832.78
1527642000.0,2018-05-30 01-AM,BTCUSD,7530.09,7593.68,7529.29,7551,394.13,2981992.87
1527638400.0,2018-05-30 12-AM,BTCUSD,7485.58,7546.15,7471.2,7530.09,244.63,1837192.92
1527634800.0,2018-05-29 11-PM,BTCUSD,7450,7485.58,7428.74,7485.58,302.95,2262751.54
1527631200.0,2018-05-29 10-PM,BTCUSD,7516.5,7523.46,7450,7450,357.32,2674089.8
1527627600.0,2018-05-29 09-PM,BTCUSD,7508.06,7527.6,7491.38,7516.5,310.62,2332569.48
1527624000.0,2018-05-29 08-PM,BTCUSD,7482.25,7534.04,7478.88,7508.06,689.54,5175159.15
1527620400.0,2018-05-29 07-PM,BTCUSD,7469.51,7487.81,7462.52,7482.25,290.27,2170690.72
1527616800.0,2018-05-29 06-PM,BTCUSD,7518.98,7530.11,7464.2,7469.51,411.35,3085763.49
1527613200.0,2018-05-29 05-PM,BTCUSD,7452.66,7521.54,7430.45,7518.98,406.89,3031489.58
1527609600.0,2018-05-29 04-PM,BTCUSD,7455.66,7474.94,7433.16,7452.66,264.89,1973738.05
1527606000.0,2018-05-29 03-PM,BTCUSD,7461.67,7465.12,7428.59,7455.66,499.24,3720040.0
1527602400.0,2018-05-29 02-PM,BTCUSD,7488.83,7513.76,7444.59,7461.67,230.09,1717446.31
1527598800.0,2018-05-29 01-PM,BTCUSD,7437.58,7505.01,7435.67,7488.83,216.88,1621611.39
1527595200.0,2018-05-29 12-PM,BTCUSD,7458.77,7495.81,7422.58,7437.58,271.25,2022433.06
1527591600.0,2018-05-29 11-AM,BTCUSD,7258.87,7521.99,7258.86,7458.77,699.21,5168675.03
1527588000.0,2018-05-29 10-AM,BTCUSD,7193.79,7262.81,7190.12,7258.87,310.93,2243850.3
1527584400.0,2018-05-29 09-AM,BTCUSD,7191.57,7203.78,7177.16,7193.79,315.52,2268908.94
1527580800.0,2018-05-29 08-AM,BTCUSD,7211.87,7217.77,7174.98,7191.57,282.1,2028957.72
1527577200.0,2018-05-29 07-AM,BTCUSD,7160.57,7213.9,7157.8,7211.87,384.18,2762025.22
1527573600.0,2018-05-29 06-AM,BTCUSD,7173.71,7177.86,7154.14,7160.57,192.29,1378151.07
1527570000.0,2018-05-29 05-AM,BTCUSD,7162.49,7186.26,7135.5,7173.71,541.01,3875581.39
1527566400.0,2018-05-29 04-AM,BTCUSD,7153.41,7164.98,7135.1,7162.49,283.5,2028142.97
1527562800.0,2018-05-29 03-AM,BTCUSD,7145.01,7168.56,7137.01,7153.41,294.94,2108750.01
1527559200.0,2018-05-29 02-AM,BTCUSD,7154.98,7159.78,7114.92,7145.01,269.68,1924246.81
1527555600.0,2018-05-29 01-AM,BTCUSD,7167.52,7172.79,7106,7154.98,407.42,2910600.7
1527552000.0,2018-05-29 12-AM,BTCUSD,7150.72,7176.03,7150.72,7167.52,368.96,2643386.3
1527548400.0,2018-05-28 11-PM,BTCUSD,7174.22,7174.22,7128.62,7150.72,446.51,3192395.55
1527544800.0,2018-05-28 10-PM,BTCUSD,7203.1,7204.53,7124.37,7174.22,521.53,3732335.7
1527541200.0,2018-05-28 09-PM,BTCUSD,7248.17,7253.03,7200,7203.1,451.87,3258184.8
1527537600.0,2018-05-28 08-PM,BTCUSD,7247.5,7277.2,7234.9,7248.17,279.15,2026031.02
1527534000.0,2018-05-28 07-PM,BTCUSD,7237.38,7279.3,7233.1,7247.5,396.49,2875047.83
1527530400.0,2018-05-28 06-PM,BTCUSD,7249.45,7261.95,7232.5,7237.38,247.84,1796539.98
1527526800.0,2018-05-28 05-PM,BTCUSD,7238.15,7250.85,7215.14,7249.45,211.1,1527051.38
1527523200.0,2018-05-28 04-PM,BTCUSD,7259.27,7260.97,7225.27,7238.15,308.99,2238921.5
1527519600.0,2018-05-28 03-PM,BTCUSD,7275.07,7285.32,7238.15,7259.27,268.51,1950129.27
1527516000.0,2018-05-28 02-PM,BTCUSD,7280.42,7290,7269.36,7275.07,188.22,1370577.58
1527512400.0,2018-05-28 01-PM,BTCUSD,7314.26,7314.26,7272.35,7280.42,207.59,1512615.83
1527508800.0,2018-05-28 12-PM,BTCUSD,7238.14,7331.27,7215,7314.26,1263.64,9178674.98
1527505200.0,2018-05-28 11-AM,BTCUSD,7264.76,7265.22,7237.11,7238.14,232.96,1689051.1
1527501600.0,2018-05-28 10-AM,BTCUSD,7256.08,7286.17,7250.14,7264.76,370.04,2688366.69
1527498000.0,2018-05-28 09-AM,BTCUSD,7278.48,7286.16,7252.3,7256.08,420.85,3061266.58
1527494400.0,2018-05-28 08-AM,BTCUSD,7294.98,7311.65,7269.75,7278.48,330.16,2404977.28
1527490800.0,2018-05-28 07-AM,BTCUSD,7269.98,7304.65,7269.98,7294.98,288.67,2103959.78
1527487200.0,2018-05-28 06-AM,BTCUSD,7287.16,7305.84,7248.1,7269.98,419.19,3050993.44
1527483600.0,2018-05-28 05-AM,BTCUSD,7390.56,7405.87,7249.05,7287.16,787.2,5780158.08
1527480000.0,2018-05-28 04-AM,BTCUSD,7427.64,7446.71,7368.57,7390.56,534.48,3958094.28
1527476400.0,2018-05-28 03-AM,BTCUSD,7399.07,7470.11,7397.39,7427.64,391.66,2906206.01
1527472800.0,2018-05-28 02-AM,BTCUSD,7408.69,7411.12,7386.86,7399.07,249.12,1842597.03
1527469200.0,2018-05-28 01-AM,BTCUSD,7403.94,7424.65,7365.92,7408.69,472.08,3489588.04
1527465600.0,2018-05-28 12-AM,BTCUSD,7394.14,7445.38,7391.43,7403.94,304.62,2255326.7
1527462000.0,2018-05-27 11-PM,BTCUSD,7400.04,7441.08,7385.93,7394.14,395.73,2926971.64
1527458400.0,2018-05-27 10-PM,BTCUSD,7364.12,7403.4,7364.12,7400.04,308.29,2277658.7
1527454800.0,2018-05-27 09-PM,BTCUSD,7381.74,7381.74,7300,7364.12,347.36,2555312.37
1527451200.0,2018-05-27 08-PM,BTCUSD,7364.07,7387.36,7357.83,7381.74,268.98,1984099.93
1527447600.0,2018-05-27 07-PM,BTCUSD,7350.22,7385.64,7346.68,7364.07,284.65,2096408.38
1527444000.0,2018-05-27 06-PM,BTCUSD,7397.67,7439.65,7341.14,7350.22,711.73,5251968.91
1527440400.0,2018-05-27 05-PM,BTCUSD,7388.81,7409.01,7370.65,7397.67,271.99,2009854.06
1527436800.0,2018-05-27 04-PM,BTCUSD,7387.11,7407.74,7382.99,7388.81,334.5,2473682.85
1527433200.0,2018-05-27 03-PM,BTCUSD,7397.15,7410.85,7379.87,7387.11,340.45,2517063.14
1527429600.0,2018-05-27 02-PM,BTCUSD,7356.16,7408.74,7346.02,7397.15,417.21,3076620.29
1527426000.0,2018-05-27 01-PM,BTCUSD,7367.96,7370.12,7339.98,7356.16,263.97,1941118.77
1527422400.0,2018-05-27 12-PM,BTCUSD,7383.05,7388.09,7355.23,7367.96,279.72,2061636.5
1527418800.0,2018-05-27 11-AM,BTCUSD,7383.17,7398.26,7355.19,7383.05,316.84,2337940.22
1527415200.0,2018-05-27 10-AM,BTCUSD,7374.29,7432.26,7371.64,7383.17,262.12,1937538.3
1527411600.0,2018-05-27 09-AM,BTCUSD,7338.26,7385.23,7333.69,7374.29,370.58,2730207.73
1527408000.0,2018-05-27 08-AM,BTCUSD,7367.5,7386.07,7300,7338.26,535.8,3937540.19
1527404400.0,2018-05-27 07-AM,BTCUSD,7344.05,7408.12,7322.46,7367.5,600.22,4422600.47
1527400800.0,2018-05-27 06-AM,BTCUSD,7334.41,7359.51,7330.36,7344.05,190.63,1400307.36
1527397200.0,2018-05-27 05-AM,BTCUSD,7351,7352.9,7310.17,7334.41,314.96,2311133.24
1527393600.0,2018-05-27 04-AM,BTCUSD,7357.99,7371.4,7340.22,7351,242.78,1786632.58
1527390000.0,2018-05-27 03-AM,BTCUSD,7359.65,7364.79,7330.88,7357.99,273.66,2010333.24
1527386400.0,2018-05-27 02-AM,BTCUSD,7332.01,7388.16,7330,7359.65,237.49,1749151.48
1527382800.0,2018-05-27 01-AM,BTCUSD,7318.33,7366.37,7306.77,7332.01,255.58,1875537.98
1527379200.0,2018-05-27 12-AM,BTCUSD,7380.18,7395.12,7300,7318.33,452.1,3311367.8
1527375600.0,2018-05-26 11-PM,BTCUSD,7376.09,7406.45,7356.52,7380.18,268.82,1983716.33
1527372000.0,2018-05-26 10-PM,BTCUSD,7493.94,7500.4,7341.75,7376.09,442.63,3289610.22
1527368400.0,2018-05-26 09-PM,BTCUSD,7560.47,7638.89,7485,7493.94,871.54,6599040.14
1527364800.0,2018-05-26 08-PM,BTCUSD,7550.74,7569.97,7547.37,7560.47,311.77,2355922.13
1527361200.0,2018-05-26 07-PM,BTCUSD,7565.69,7577.19,7542.01,7550.74,341.76,2582977.88
1527357600.0,2018-05-26 06-PM,BTCUSD,7569.73,7591.95,7559.21,7565.69,366.58,2776345.48
1527354000.0,2018-05-26 05-PM,BTCUSD,7554.27,7580.86,7550.53,7569.73,281.61,2129580.21
1527350400.0,2018-05-26 04-PM,BTCUSD,7554.58,7569.37,7545.67,7554.27,344.46,2602521.49
1527346800.0,2018-05-26 03-PM,BTCUSD,7544.79,7563.41,7540.3,7554.58,310.78,2346666.3
1527343200.0,2018-05-26 02-PM,BTCUSD,7550.78,7567.14,7540.67,7544.79,290.32,2193701.12
1527339600.0,2018-05-26 01-PM,BTCUSD,7544.01,7576.47,7525.8,7550.78,256.02,1932335.0
1527336000.0,2018-05-26 12-PM,BTCUSD,7561.91,7582.28,7506.84,7544.01,674.54,5090456.15
1527332400.0,2018-05-26 11-AM,BTCUSD,7563.12,7576.99,7554.7,7561.91,270.19,2044382.03
1527328800.0,2018-05-26 10-AM,BTCUSD,7573.29,7579.23,7548.15,7563.12,246.39,1862965.17
1527325200.0,2018-05-26 09-AM,BTCUSD,7567.97,7587.3,7557.85,7573.29,306.35,2320173.51
1527321600.0,2018-05-26 08-AM,BTCUSD,7570.53,7625.19,7558.79,7567.97,280.95,2128708.51
1527318000.0,2018-05-26 07-AM,BTCUSD,7465.11,7640.26,7456.43,7570.53,835.39,6319745.02
1527314400.0,2018-05-26 06-AM,BTCUSD,7477.9,7486.52,7455.46,7465.11,253.59,1894867.44
1527310800.0,2018-05-26 05-AM,BTCUSD,7441.09,7481.52,7382.39,7477.9,384.72,2861575.16
1527307200.0,2018-05-26 04-AM,BTCUSD,7494.83,7494.83,7426.9,7441.09,634.79,4729863.57
1527303600.0,2018-05-26 03-AM,BTCUSD,7462.63,7507.15,7459.11,7494.83,472.6,3537358.34
1527300000.0,2018-05-26 02-AM,BTCUSD,7481.9,7496.21,7453.5,7462.63,362.06,2706549.05
1527296400.0,2018-05-26 01-AM,BTCUSD,7490.6,7510.43,7448.25,7481.9,383.85,2871431.96
1527292800.0,2018-05-26 12-AM,BTCUSD,7517.98,7697.12,7479.2,7490.6,250.17,1875947.96
1527289200.0,2018-05-25 11-PM,BTCUSD,7429.86,7548.99,7415,7517.98,518.88,3874358.15
1527285600.0,2018-05-25 10-PM,BTCUSD,7488.85,7511.33,7389.55,7429.86,551.21,4108376.2
1527282000.0,2018-05-25 09-PM,BTCUSD,7485.82,7490.15,7462.32,7488.85,262.49,1962616.02
1527278400.0,2018-05-25 08-PM,BTCUSD,7456.84,7495,7439.44,7485.82,364.69,2725018.73
1527274800.0,2018-05-25 07-PM,BTCUSD,7461.69,7467.31,7414.03,7456.84,409.16,3048196.15
1527271200.0,2018-05-25 06-PM,BTCUSD,7466.26,7472.74,7420.02,7461.69,434.4,3237276.4
1527267600.0,2018-05-25 05-PM,BTCUSD,7489.97,7507.41,7428.66,7466.26,728.5,5443074.33
1527264000.0,2018-05-25 04-PM,BTCUSD,7512.9,7515.32,7477.37,7489.97,327.34,2455854.8
1527260400.0,2018-05-25 03-PM,BTCUSD,7484.37,7536.86,7445.33,7512.9,439.97,3294008.13
1527256800.0,2018-05-25 02-PM,BTCUSD,7482.79,7526.33,7474.67,7484.37,234.95,1763796.71
1527253200.0,2018-05-25 01-PM,BTCUSD,7528.26,7533.3,7474.07,7482.79,321.75,2413096.21
1527249600.0,2018-05-25 12-PM,BTCUSD,7495.41,7552.61,7488.17,7528.26,286.56,2156118.05
1527246000.0,2018-05-25 11-AM,BTCUSD,7398.32,7561.07,7366.6,7495.41,734.81,5488499.42
1527242400.0,2018-05-25 10-AM,BTCUSD,7421.52,7490.65,7366.01,7398.32,476.73,3547766.15
1527238800.0,2018-05-25 09-AM,BTCUSD,7468.14,7474.22,7400,7421.52,409.11,3047210.19
1527235200.0,2018-05-25 08-AM,BTCUSD,7456.79,7477.26,7402.57,7468.14,388.45,2888376.64
1527231600.0,2018-05-25 07-AM,BTCUSD,7512.31,7531.27,7395.82,7456.79,776.03,5782548.14
1527228000.0,2018-05-25 06-AM,BTCUSD,7618.24,7650.86,7487.78,7512.31,444.55,3375582.85
1527224400.0,2018-05-25 05-AM,BTCUSD,7600.73,7620,7589.68,7618.24,260.88,1983408.6
1527220800.0,2018-05-25 04-AM,BTCUSD,7604.45,7620,7577.89,7600.73,340.42,2588250.63
1527217200.0,2018-05-25 03-AM,BTCUSD,7633.66,7650.15,7584.69,7604.45,324.01,2465589.51
1527213600.0,2018-05-25 02-AM,BTCUSD,7568.1,7665.14,7550.93,7633.66,399.66,3039471.07
1527210000.0,2018-05-25 01-AM,BTCUSD,7553.56,7580.16,7533.93,7568.1,333.44,2519328.82
1527206400.0,2018-05-25 12-AM,BTCUSD,7592.88,7608.27,7530.22,7553.56,441.06,3336656.93
1527202800.0,2018-05-24 11-PM,BTCUSD,7576.54,7613.27,7537.86,7592.88,364.87,2764701.87
1527199200.0,2018-05-24 10-PM,BTCUSD,7536.03,7597.1,7518.53,7576.54,297.0,2243495.93
1527195600.0,2018-05-24 09-PM,BTCUSD,7550.25,7567.03,7483.12,7536.03,433.98,3266019.59
1527192000.0,2018-05-24 08-PM,BTCUSD,7591.62,7591.62,7516.81,7550.25,627.51,4736011.51
1527188400.0,2018-05-24 07-PM,BTCUSD,7591.17,7632.56,7565.47,7591.62,358.53,2722224.84
1527184800.0,2018-05-24 06-PM,BTCUSD,7522.69,7596.92,7500.13,7591.17,459.04,3469270.02
1527181200.0,2018-05-24 05-PM,BTCUSD,7529.8,7530,7451.57,7522.69,307.9,2312311.9
1527177600.0,2018-05-24 04-PM,BTCUSD,7597.67,7598.88,7498.41,7529.8,334.5,2522974.77
1527174000.0,2018-05-24 03-PM,BTCUSD,7529.49,7605.05,7510.62,7597.67,274.11,2069051.71
1527170400.0,2018-05-24 02-PM,BTCUSD,7504.82,7610.4,7469.05,7529.49,325.0,2447995.45
1527166800.0,2018-05-24 01-PM,BTCUSD,7530.47,7554.19,7490.5,7504.82,454.31,3415762.07
1527163200.0,2018-05-24 12-PM,BTCUSD,7402.92,7559.36,7350,7530.47,763.6,5688256.88
1527159600.0,2018-05-24 11-AM,BTCUSD,7419.73,7464.9,7362.1,7402.92,425.46,3157208.76
1527156000.0,2018-05-24 10-AM,BTCUSD,7433.16,7452.56,7375.15,7419.73,333.57,2472353.64
1527152400.0,2018-05-24 09-AM,BTCUSD,7443.35,7449.12,7394.95,7433.16,403.05,2987350.23
1527148800.0,2018-05-24 08-AM,BTCUSD,7584.5,7602.28,7423.55,7443.35,690.67,5176468.58
1527145200.0,2018-05-24 07-AM,BTCUSD,7658.93,7682.33,7550.72,7584.5,434.31,3314540.04
1527141600.0,2018-05-24 06-AM,BTCUSD,7702.37,7706.57,7620.34,7658.93,336.35,2579802.56
1527138000.0,2018-05-24 05-AM,BTCUSD,7725.67,7751.48,7675.54,7702.37,288.01,2220796.71
1527134400.0,2018-05-24 04-AM,BTCUSD,7667.13,7742.02,7638.48,7725.67,543.54,4182572.43
1527130800.0,2018-05-24 03-AM,BTCUSD,7599.82,7694.06,7585.39,7667.13,365.89,2791167.47
1527127200.0,2018-05-24 02-AM,BTCUSD,7629.56,7650.66,7582.63,7599.82,354.77,2700614.01
1527123600.0,2018-05-24 01-AM,BTCUSD,7597.97,7660.82,7593.57,7629.56,304.11,2319889.17
1527120000.0,2018-05-24 12-AM,BTCUSD,7526.83,7630.35,7526.83,7597.97,326.44,2476708.19
1527116400.0,2018-05-23 11-PM,BTCUSD,7581.02,7584.66,7523.19,7526.83,348.65,2630991.34
1527112800.0,2018-05-23 10-PM,BTCUSD,7656.04,7663.43,7567.88,7581.02,355.4,2702121.93
1527109200.0,2018-05-23 09-PM,BTCUSD,7597.9,7656.23,7574.76,7656.04,207.63,1578192.39
1527105600.0,2018-05-23 08-PM,BTCUSD,7633.78,7685.75,7547.19,7597.9,372.62,2836049.23
1527102000.0,2018-05-23 07-PM,BTCUSD,7534.99,7652.59,7531.3,7633.78,418.06,3173824.48
1527098400.0,2018-05-23 06-PM,BTCUSD,7574.2,7634.31,7521.12,7534.99,774.32,5865355.4
1527094800.0,2018-05-23 05-PM,BTCUSD,7700,7702.26,7526.06,7574.2,618.95,4707236.21
1527091200.0,2018-05-23 04-PM,BTCUSD,7763.39,7764.4,7700,7700,756.17,5837376.45
1527087600.0,2018-05-23 03-PM,BTCUSD,7909.13,7931.54,7743.04,7763.39,734.47,5741448.25
1527084000.0,2018-05-23 02-PM,BTCUSD,7931.47,7934.99,7900.17,7909.13,234.48,1855945.62
1527080400.0,2018-05-23 01-PM,BTCUSD,7934.49,7946.12,7915.23,7931.47,184.04,1459380.27
1527076800.0,2018-05-23 12-PM,BTCUSD,7860.28,7948.37,7859.61,7934.49,365.32,2887831.08
1527073200.0,2018-05-23 11-AM,BTCUSD,7868.15,7888.12,7836.54,7860.28,244.83,1925106.81
1527069600.0,2018-05-23 10-AM,BTCUSD,7866.64,7925.35,7866.64,7868.15,328.18,2590958.26
1527066000.0,2018-05-23 09-AM,BTCUSD,7877.6,7896.33,7844.01,7866.64,308.84,2429909.36
1527062400.0,2018-05-23 08-AM,BTCUSD,7905.09,7923.09,7843.41,7877.6,508.97,4011731.55
1527058800.0,2018-05-23 07-AM,BTCUSD,7982.08,7984.57,7870.26,7905.09,542.96,4304980.17
1527055200.0,2018-05-23 06-AM,BTCUSD,7948.47,7995.42,7939.05,7982.08,287.21,2287409.17
1527051600.0,2018-05-23 05-AM,BTCUSD,7939.97,7971.46,7930.1,7948.47,290.21,2307752.48
1527048000.0,2018-05-23 04-AM,BTCUSD,7989.67,7999.3,7913.03,7939.97,478.09,3797979.27
1527044400.0,2018-05-23 03-AM,BTCUSD,7947.04,8016.69,7930.57,7989.67,374.21,2983845.36
1527040800.0,2018-05-23 02-AM,BTCUSD,7941.44,7959.77,7905.28,7947.04,385.13,3056417.07
1527037200.0,2018-05-23 01-AM,BTCUSD,7990.14,7990.14,7904.78,7941.44,517.29,4103927.92
1527033600.0,2018-05-23 12-AM,BTCUSD,8029.57,8064.35,7990.14,7990.14,361.1,2902432.14
1527030000.0,2018-05-22 11-PM,BTCUSD,8015.72,8071.72,8006.6,8029.57,476.84,3832946.98
1527026400.0,2018-05-22 10-PM,BTCUSD,8103.84,8142.5,7999.01,8015.72,594.12,4792597.7
1527022800.0,2018-05-22 09-PM,BTCUSD,8151.77,8156.95,8083.36,8103.84,655.05,5320715.21
1527019200.0,2018-05-22 08-PM,BTCUSD,8217.74,8233.56,8132.33,8151.77,392.19,3214254.96
1527015600.0,2018-05-22 07-PM,BTCUSD,8241.18,8256.12,8200,8217.74,380.54,3129233.15
1527012000.0,2018-05-22 06-PM,BTCUSD,8249.02,8279.57,8218.97,8241.18,378.49,3117909.27
1527008400.0,2018-05-22 05-PM,BTCUSD,8251.61,8259.68,8231.51,8249.02,189.36,1561766.6
1527004800.0,2018-05-22 04-PM,BTCUSD,8254.54,8268.17,8239.88,8251.61,250.98,2071454.43
1527001200.0,2018-05-22 03-PM,BTCUSD,8240.95,8264.61,8227.12,8254.54,280.97,2318578.95
1526997600.0,2018-05-22 02-PM,BTCUSD,8232.19,8258.01,8207.76,8240.95,289.03,2379906.88
1526994000.0,2018-05-22 01-PM,BTCUSD,8197.44,8251.67,8193.61,8232.19,273.76,2251951.89
1526990400.0,2018-05-22 12-PM,BTCUSD,8216.07,8230.89,8166.11,8197.44,525.24,4305690.22
1526986800.0,2018-05-22 11-AM,BTCUSD,8276.14,8285.16,8212.37,8216.07,409.45,3375947.83
1526983200.0,2018-05-22 10-AM,BTCUSD,8257.4,8276.14,8249.83,8276.14,250.77,2071977.8
1526979600.0,2018-05-22 09-AM,BTCUSD,8306,8306.66,8234.97,8257.4,488.54,4038796.59
1526976000.0,2018-05-22 08-AM,BTCUSD,8336,8338.42,8303.28,8306,309.26,2572560.81
1526972400.0,2018-05-22 07-AM,BTCUSD,8338.72,8342.31,8321.24,8336,280.97,2340841.46
1526968800.0,2018-05-22 06-AM,BTCUSD,8286.41,8362.22,8279.54,8338.72,342.48,2852673.31
1526965200.0,2018-05-22 05-AM,BTCUSD,8306.44,8315.01,8285.56,8286.41,345.14,2865574.13
1526961600.0,2018-05-22 04-AM,BTCUSD,8336.86,8343.16,8301.83,8306.44,181.05,1505833.92
1526958000.0,2018-05-22 03-AM,BTCUSD,8311.88,8337.58,8305.23,8336.86,167.84,1397296.24
1526954400.0,2018-05-22 02-AM,BTCUSD,8303.46,8332.94,8288.24,8311.88,247.49,2057746.78
1526950800.0,2018-05-22 01-AM,BTCUSD,8385.37,8388.48,8267.61,8303.46,598.09,4977367.08
1526947200.0,2018-05-22 12-AM,BTCUSD,8419.85,8429.29,8354.84,8385.37,523.37,4397616.22
1526943600.0,2018-05-21 11-PM,BTCUSD,8421.82,8443.32,8408.4,8419.85,327.79,2761318.06
1526940000.0,2018-05-21 10-PM,BTCUSD,8415.01,8429.15,8400.01,8421.82,290.93,2447433.66
1526936400.0,2018-05-21 09-PM,BTCUSD,8436.55,8451.66,8412.91,8415.01,291.17,2455087.63
1526932800.0,2018-05-21 08-PM,BTCUSD,8405.33,8464.98,8397.89,8436.55,307.19,2587982.56
1526929200.0,2018-05-21 07-PM,BTCUSD,8362.9,8424.5,8361.94,8405.33,240.83,2022550.2
1526925600.0,2018-05-21 06-PM,BTCUSD,8413.14,8413.36,8356.7,8362.9,379.38,3177775.61
1526922000.0,2018-05-21 05-PM,BTCUSD,8407.33,8442.94,8392.89,8413.14,220.55,1854716.54
1526918400.0,2018-05-21 04-PM,BTCUSD,8435.35,8435.35,8389.01,8407.33,278.23,2340068.0
1526914800.0,2018-05-21 03-PM,BTCUSD,8414.89,8450,8402.7,8435.35,358.88,3023994.33
1526911200.0,2018-05-21 02-PM,BTCUSD,8498.7,8500.63,8386.77,8414.89,632.51,5337621.67
1526907600.0,2018-05-21 01-PM,BTCUSD,8501.62,8508.09,8482.03,8498.7,329.05,2795849.87
1526904000.0,2018-05-21 12-PM,BTCUSD,8479.71,8513.98,8470.32,8501.62,205.68,1746931.96
1526900400.0,2018-05-21 11-AM,BTCUSD,8473.83,8491.41,8429.07,8479.71,348.24,2947522.83
1526896800.0,2018-05-21 10-AM,BTCUSD,8485.07,8487.33,8441.03,8473.83,384.86,3260282.33
