Date,Open,High,Low,Close,Adj Close,Volume
2008-01-02,0.9382946224045858,0.9554545454545448,0.8213375947473063,0.8443229610932453,0.8443229610932453,15591163.875454077
2008-01-03,0.8460841561168697,0.8878544828184787,0.8288338285327959,0.8443229610932453,0.8443229610932453,15486625.165925186
2008-01-04,0.8300983630826604,0.8300983630826604,0.6818924166502989,0.6838796184935002,0.6838796184935002,18812446.313572213
2008-01-07,0.6948976868937872,0.7391518759123573,0.6469408587079002,0.7044263247895356,0.7044263247895356,19061984.503143124
2008-01-08,0.7023035206608722,0.7680977369229974,0.5785282796768338,0.5870624857601596,0.5870624857601596,21248175.66704042
2008-01-09,0.587333694846794,0.6728609946607618,0.5351770115873788,0.6725903410065789,0.6725903410065789,24163699.313702777
2008-01-10,0.6619785285459369,0.7627237563494302,0.6101834589072711,0.723166082878148,0.723166082878148,23348432.850707266
2008-01-11,0.7212698364858027,0.7212698364858027,0.6080154525115503,0.6359679925746707,0.6359679925746707,20301908.428086672
2008-01-14,0.6445027495747375,0.712148014477861,0.6445027495747375,0.704742180710776,0.704742180710776,16627248.60609377
2008-01-15,0.6850085462421923,0.6850085462421923,0.5437569753702136,0.5453373613256081,0.5453373613256081,20779670.651333183
2008-01-16,0.5293521192081397,0.5951909868205815,0.47001561351692694,0.5103406011161519,0.5103406011161519,24568261.86172409
2008-01-17,0.5175209789804011,0.5307517051267253,0.31828783246976805,0.3299381681449873,0.3299381681449873,23947396.757053364
2008-01-18,0.33287348866865085,0.40684085734151443,0.23628236727059762,0.2935412711002046,0.2935412711002046,27116116.319192395
2008-01-22,0.23822381141429,0.2795426799091966,0.06369202400616299,0.22720574301400306,0.22720574301400306,29553922.89971819
2008-01-23,0.22679948255864768,0.3563097668202618,0.04454545454545418,0.35409711358993495,0.35409711358993495,14638484.326887758
2008-01-24,0.3610062823675497,0.4288323473074823,0.33472508822639024,0.4149236052181378,0.4149236052181378,25898951.577662483
2008-01-25,0.4386310879406726,0.48938818979721266,0.3039728299250682,0.3180166233831337,0.3180166233831337,22046824.313575182
2008-01-28,0.31842288383848905,0.4235035690009725,0.28031054946959083,0.423458366733915,0.423458366733915,18518608.999142624
2008-01-29,0.43239938418933715,0.472996136307648,0.40643404596941807,0.46111979381285184,0.46111979381285184,19114818.321781915
2008-01-30,0.46075818470781293,0.5675096558440954,0.418897453472089,0.4318128746139138,0.4318128746139138,21416927.78691492
2008-01-31,0.41451734476278246,0.5664259303624607,0.33368600957936156,0.5345000974778406,0.5345000974778406,22444387.509554602
2008-02-01,0.5347255533806765,0.613389437600828,0.5226689572501019,0.610680119381031,0.610680119381031,21001527.53250616
2008-02-04,0.6104993148285115,0.6104993148285115,0.5396475203150899,0.5447502963177333,0.5447502963177333,15785926.490658443
2008-02-05,0.5423121871845705,0.5423121871845705,0.34524649615291736,0.34524649615291736,0.34524649615291736,19488628.877928857
2008-02-06,0.35807095732817573,0.41442694474437797,0.28970302964742584,0.29923111211072273,0.29923111211072273,18099505.861718155
2008-02-07,0.2882130437104358,0.3927518616163915,0.2554289367313064,0.34646582392001396,0.34646582392001396,20723314.57811847
2008-02-08,0.346330221634552,0.36592825381767363,0.2748919175457071,0.3210875507079697,0.3210875507079697,17017406.036041774
2008-02-11,0.3239324712132287,0.3667413211294149,0.2715497811342367,0.3564905713727812,0.3564905713727812,16225576.11310911
2008-02-12,0.3629030796766361,0.46021632196699563,0.3575290945873584,0.4004283490376595,0.4004283490376595,18264419.627247103
2008-02-13,0.4196653230324833,0.4924133594225397,0.4090987128388987,0.4832915374145982,0.4832915374145982,17414472.50381177
2008-02-14,0.4838334001554155,0.4875817925065308,0.39342933115838125,0.4004283490376595,0.4004283490376595,16458677.114659062
2008-02-15,0.3943774543545539,0.4055763273073603,0.3519748603780127,0.4055311250403028,0.4055311250403028,16181141.516920587
2008-02-19,0.43203832600103925,0.4836079442525796,0.3832237791530945,0.4000672908493616,0.4000672908493616,16317741.774512336
2008-02-20,0.39830610034144764,0.46748654893290825,0.34484023569756195,0.45086903954050767,0.45086903954050767,17478144.028838005
2008-02-21,0.4607129824407555,0.4865879161265596,0.3574386945689539,0.37184409713205824,0.37184409713205824,16693042.515287548
