Date,Open,High,Low,Close,Adj Close,Volume
1969-12-12,0.4528372915220498,0.6077997257720024,0.38950568196443036,0.49191487571103637,0.49191487571103637,1567128.7276195385
1969-12-15,0.49191487571103637,0.5741122693589313,0.3773776586564212,0.4555328270343981,0.4555328270343981,1495711.3200238282
1969-12-16,0.4555328270343981,0.5242555076167142,0.27901082492955664,0.3450379699995244,0.3450379699995244,1600816.1840326097
1969-12-17,0.3450379699995244,0.4258877306410686,0.2399332407405701,0.2749675216610342,0.2749675216610342,1730176.016658802
1969-12-18,0.2749675216610342,0.5377303554321166,0.1968134312816636,0.4649653148300571,0.4649653148300571,2149247.974437405
1969-12-19,0.4649653148300571,0.6980818394593802,0.4272354983972428,0.5687221415830138,0.5687221415830138,2077830.5668416943
1969-12-22,0.5687221415830138,0.6563097977566498,0.39624249949791573,0.46092295481031376,0.46092295481031376,1708616.0445544366
1969-12-23,0.46092295481031376,0.5350346851699429,0.3019181605406198,0.4137606505818405,0.4137606505818405,1871663.3335937
1969-12-24,0.4137606505818405,0.6374448221653299,0.3733352986366798,0.5417725807020346,0.5417725807020346,1572518.72064563
1969-12-26,0.5417725807020346,0.692692789682069,0.5094328920451378,0.6374448221653299,0.6374448221653299,909549.5784363935
1969-12-29,0.6374448221653299,0.7182945828068742,0.47170321036214874,0.5512050684976935,0.5512050684976935,1684361.0759370255
1969-12-30,0.5512050684976935,0.6792169986178856,0.44610033923873726,0.5983672379763415,0.5983672379763415,2127688.0023330394
1969-12-31,0.5983672379763415,0.7789325433497054,0.5377303554321166,0.6603521577763912,0.6603521577763912,2611439.876424738
1970-01-02,0.6603521577763912,0.8597823039912497,0.6239701090997529,0.7870172633891902,0.7870172633891902,1084724.3517843625
1970-01-05,0.7870172633891902,0.955454545454545,0.7236847105827916,0.8490020484394146,0.8490020484394146,1548263.752028219
1970-01-06,0.8490020484394146,0.8961643526678879,0.6697845108222267,0.7627622947717781,0.7627622947717781,1544221.2572586504
1970-01-07,0.7627622947717781,0.8382217928875815,0.6428349499412475,0.7371594236483686,0.7371594236483686,1348834.010062839
1970-01-08,0.7371594236483686,0.8503498161955888,0.6509196699807323,0.7438973191804603,0.7438973191804603,1437768.8949933462
1970-01-09,0.7438973191804603,0.8207047198022611,0.6280124691194944,0.7061676374974712,0.7061676374974712,1263941.6199019
1970-01-12,0.7061676374974712,0.7425495514242861,0.5444671729656019,0.6118420857917438,0.6118420857917438,1199261.7035888038
1970-01-13,0.6118420857917438,0.7344649661346248,0.5161698443284484,0.6414871821850733,0.6414871821850733,1329969.034471519
1970-01-14,0.6414871821850733,0.7061676374974712,0.501347228756872,0.6051052682582584,0.6051052682582584,1398691.4455541838
1970-01-15,0.6051052682582584,0.6994296072155544,0.4811355634079824,0.6091474935281764,0.6091474935281764,1498406.3165368738
1970-01-16,0.6091474935281764,0.7182945828068742,0.4312778584169861,0.5067373565327895,0.5067373565327895,1608901.1735717466
1970-01-19,0.47978779565180824,0.47978779565180824,0.2668828016215494,0.3356056169536908,0.3356056169536908,1280111.5989801742
1970-01-20,0.3356056169536908,0.44340480372638896,0.19950788879540748,0.3598605855711009,0.3598605855711009,1488973.828741214
1970-01-21,0.3598605855711009,0.4649653148300571,0.2749675216610342,0.3760298909002471,0.3760298909002471,1331316.532728042
1970-01-22,0.3760298909002471,0.4905680512036433,0.2749675216610342,0.38815791420825624,0.38815791420825624,1488973.828741214
1970-01-23,0.38815791420825624,0.44340480372638896,0.2129827366108098,0.2978758005208765,0.2978758005208765,1482236.3374585998
1970-01-26,0.27901082492955664,0.27901082492955664,0.04454545454545501,0.13617533598900894,0.13617533598900894,1437768.8949933462
1970-01-27,0.13617533598900894,0.1860331757298305,-0.032261946076345846,0.06206360562937977,0.06206360562937977,1297629.076314971
1970-01-28,0.06206360562937977,0.14560782378466788,-0.09694132339013946,-0.049779019161666195,-0.049779019161666195,1416208.9228889807
1970-01-29,-0.049779019161666195,-0.009354745215109907,-0.2882867495655112,-0.19800369262935233,-0.19800369262935233,1645283.6264978633
1970-01-30,-0.19800369262935233,-0.11176380421189251,-0.3691365102070554,-0.2882867495655112,-0.2882867495655112,1660106.1073196144
1970-02-02,-0.2882867495655112,-0.05382137918140955,-0.3233210304859772,-0.18991897258986754,-0.18991897258986754,1811025.9120501725
