Date,Open,High,Low,Close,Adj Close,Volume
1980-01-24,0.4561852465340399,0.5909434258019172,0.42010198858406866,0.47533090147776946,0.47533090147776946,4349821.282135806
1980-01-25,0.47533090147776946,0.5305598143714703,0.37665553832855947,0.4687037264847275,0.4687037264847275,3468367.8323523407
1980-01-28,0.4687037264847275,0.6189264431941446,0.4186294384892223,0.5600153082199949,0.5600153082199949,3948491.181774913
1980-01-29,0.5600153082199949,0.6277627010643844,0.425993219903165,0.5025773860876466,0.5025773860876466,4085458.885751291
1980-01-30,0.5025773860876466,0.6336538587449293,0.45103062163584434,0.5857887272651712,0.5857887272651712,3768076.7329888237
1980-01-31,0.5857887272651712,0.7308567454378433,0.4812221327968658,0.5092051501890933,0.5092051501890933,4852772.5822211085
1980-02-01,0.5092051501890933,0.6108261289978515,0.4333569276785573,0.5798980850544796,0.5798980850544796,3432284.9425951224
1980-02-04,0.5798980850544796,0.645436321383121,0.4849042812387634,0.5246691721607788,0.5246691721607788,3171604.4737368547
1980-02-05,0.5246691721607788,0.5894708757070697,0.361191516356874,0.5460244254515606,0.5460244254515606,3083974.598612183
1980-02-06,0.5460244254515606,0.6866737623999827,0.47164934214427573,0.6240810680923392,0.6240810680923392,3825514.8023982723
1980-02-07,0.6240810680923392,0.7824040989980493,0.587261792829872,0.665318509109202,0.665318509109202,4248200.082411396
1980-02-08,0.665318509109202,0.8405786275512983,0.6240810680923392,0.7882947412087409,0.7882947412087409,4260718.636000635
1980-02-11,0.7882947412087409,0.8692975886174725,0.6675275919863987,0.7271751861043485,0.7271751861043485,4319629.476420582
1980-02-12,0.7271751861043485,0.8221689899200647,0.626290150969537,0.7846131818752471,0.7846131818752471,3541269.9973720256
1980-02-13,0.7846131818752471,0.9554545454545442,0.7603123129249172,0.8243779991587122,0.8243779991587122,4803434.753369402
1980-02-14,0.8243779991587122,0.8877072262487061,0.6476454042603188,0.6977196186172736,0.6977196186172736,3721684.446158115
1980-02-15,0.6962465530525729,0.6962465530525729,0.5062595345295452,0.6012533383452614,0.6012533383452614,3437439.641131868
1980-02-19,0.6012533383452614,0.6203989196504417,0.4495574824325932,0.5416056705887612,0.5416056705887612,2907242.07735234
1980-02-20,0.5416056705887612,0.7315932782201937,0.5018408533052962,0.67930998098604,0.67930998098604,3265125.432903521
1980-02-21,0.67930998098604,0.7846131818752471,0.5298237970589744,0.5916799585842675,0.5916799585842675,3794586.6111778
1980-02-22,0.5916799585842675,0.6785734482036896,0.45544871375168955,0.5740068537353843,0.5740068537353843,3550106.6234350177
1980-02-25,0.5659065395390912,0.5659065395390912,0.3958017087421435,0.44808500597629614,0.44808500597629614,2882204.9701738623
1980-02-26,0.44808500597629614,0.5533881332269529,0.37223737257416495,0.49595013745605426,0.49595013745605426,2945534.123625306
1980-02-27,0.49595013745605426,0.5798980850544796,0.34351841150799084,0.3781280147848565,0.3781280147848565,3419030.0035006343
1980-02-28,0.3781280147848565,0.47533090147776946,0.3008079049264272,0.37591893190765874,0.37591893190765874,2969834.8452985343
1980-02-29,0.37591893190765874,0.5062595345295452,0.33320849896464655,0.4723858749266261,0.4723858749266261,2857904.248500634
1980-03-03,0.4723858749266261,0.5224595001751773,0.35088211928338314,0.3869648617635,0.3869648617635,2849067.622437642
1980-03-04,0.3869648617635,0.4539762372953925,0.26398862966396003,0.40758358227193137,0.40758358227193137,3262916.2763877735
1980-03-05,0.40758358227193137,0.49300452179650717,0.2455789920327264,0.2860798266286884,0.2860798266286884,3625954.3304757
1980-03-06,0.2860798266286884,0.29786228926688013,0.0445454545454537,0.10345658951960346,0.10345658951960346,3653200.594169926
1980-03-07,0.10345658951960346,0.12628431926668124,-0.09242224943092434,-0.025410873899031836,-0.025410873899031836,3751876.251873338
1980-03-10,-0.025410873899031836,0.04528206096635444,-0.1712154984926037,-0.05412990860375631,-0.05412990860375631,3221678.68809381
1980-03-11,-0.05412990860375631,0.09535627532331037,-0.07843077755408523,0.03939082964725913,0.03939082964725913,3044946.1668339674
1980-03-12,0.03939082964725913,0.08504695188836985,-0.13439622323013647,-0.027619956776229613,-0.027619956776229613,2797520.637070188
1980-03-13,-0.027619956776229613,0.022454257580726316,-0.15796055939811604,-0.11966814493239768,-0.11966814493239768,2435218.96848751
