Date,Open,High,Low,Close,Adj Close,Volume
1985-01-25,0.06544521359845717,0.19329117403003446,0.044545454545452494,0.1441200574005313,0.1441200574005313,15046565.729987524
1985-01-28,0.1441200574005313,0.24738045951735352,0.04700466190399565,0.15026506402081785,0.15026506402081785,15784143.543097282
1985-01-29,0.15026506402081785,0.3703100950356465,0.0494637463329036,0.3690796923137443,0.3690796923137443,14222937.172014961
1985-01-30,0.3690796923137443,0.5030743472546749,0.3531000689927224,0.39489565335039806,0.39489565335039806,20898016.38065827
1985-01-31,0.39489565335039806,0.44898506176735586,0.29286393294058166,0.42439950345260424,0.42439950345260424,16288155.048722282
1985-02-01,0.42439950345260424,0.42439950345260424,0.2781128683969268,0.30146986793431124,0.30146986793431124,12956761.926176542
1985-02-04,0.30146986793431124,0.5129089639554103,0.19329117403003446,0.5129089639554103,0.5129089639554103,13977077.900978375
1985-02-05,0.5129089639554103,0.6579650733595469,0.4784887889399233,0.5448700545419893,0.5448700545419893,17689552.89363082
1985-02-06,0.5448700545419893,0.6542773072236332,0.5092211978194966,0.5227417367116106,0.5227417367116106,17333056.950627774
1985-02-07,0.5227417367116106,0.7108258000694954,0.5227417367116106,0.693615651096936,0.693615651096936,18648404.050673507
1985-02-08,0.693615651096936,0.7636845599052771,0.675175099402471,0.7390990015905256,0.7390990015905256,14321280.880429596
1985-02-11,0.7390990015905256,0.7390990015905256,0.4834052367828428,0.532576353412346,0.532576353412346,12784660.436450932
1985-02-12,0.532576353412346,0.5620800805849134,0.4022711856222255,0.5387232039771677,0.5387232039771677,13657460.848630812
1985-02-13,0.5387232039771677,0.9443913699764416,0.5313476717053401,0.8816978705102892,0.8816978705102892,17517451.403905213
1985-02-14,0.8816978705102892,0.955454545454544,0.7636845599052771,0.7661437672638203,0.7661437672638203,17173248.424453992
1985-02-15,0.7661437672638203,0.7956456504918561,0.6210858139151519,0.6665710083532765,0.6665710083532765,13091984.525246665
1985-02-19,0.6665710083532765,0.6677996900602823,0.586665638899665,0.6333795150447953,0.6333795150447953,11112817.393402148
1985-02-20,0.6333795150447953,0.728035826112423,0.5485576977482644,0.6149389633503303,0.6149389633503303,14530261.260810694
1985-02-21,0.6149389633503303,0.6149389633503303,0.47234193837510163,0.4932397305539395,0.4932397305539395,12784660.436450932
1985-02-22,0.4932397305539395,0.5202844962272343,0.375226542878566,0.39120801014412304,0.39120801014412304,11516026.597902149
1985-02-25,0.39120801014412304,0.39120801014412304,0.24000505017516477,0.375226542878566,0.375226542878566,11031683.833960075
1985-02-26,0.375226542878566,0.6641119239243686,0.366622451829368,0.6137102816433245,0.6137102816433245,14038542.71873752
1985-02-27,0.6137102816433245,0.6997606577172226,0.5313476717053401,0.5571637556716291,0.5571637556716291,13239500.087868616
1985-02-28,0.5571637556716291,0.6186285734307757,0.5104498795265023,0.6149389633503303,0.6149389633503303,12378992.639240565
1985-03-01,0.6149389633503303,0.9480790131827166,0.612481722865954,0.8669450849517379,0.8669450849517379,17197834.35155765
1985-03-04,0.8669450849517379,0.8890734027821132,0.6419836060939899,0.7231176572546071,0.7231176572546071,12551094.128966175
1985-03-05,0.7231176572546071,0.7956456504918561,0.6444426905228978,0.744015449433445,0.744015449433445,14308987.916877765
1985-03-06,0.744015449433445,0.746474533862353,0.5424108471834461,0.5497863794552701,0.5497863794552701,14370452.734636912
1985-03-07,0.5497863794552701,0.5497863794552701,0.40104250391521973,0.409646717894053,0.409646717894053,13780390.484149106
1985-03-08,0.409646717894053,0.46619508781027996,0.3555591534216303,0.35924691955754406,0.35924691955754406,11849165.910156723
1985-03-11,0.35924691955754406,0.4035017112737629,0.24246229065953762,0.32113713446161174,0.32113713446161174,10339589.985992085
1985-03-12,0.32113713446161174,0.4870928799891178,0.31007395898350576,0.4280872695885145,0.4280872695885145,11412765.704066783
1985-03-13,0.4280872695885145,0.4649665290329094,0.22648266733851566,0.24738045951735352,0.24738045951735352,12501922.274758859
1985-03-14,0.24738045951735352,0.2891761668046679,0.17608114798711033,0.2043543495081404,0.2043543495081404,12710902.655139957
1985-03-15,0.2043543495081404,0.27442522519064827,0.04331689576808193,0.04331689576808193,0.04331689576808193,12932175.999072883
