Date,Open,High,Low,Close,Adj Close,Volume
1980-02-01,0.6149174264712671,0.6924653530767699,0.5570369330795033,0.6688638712775643,0.6688638712775643,2619209.211900514
1980-02-04,0.6688638712775643,0.7188767170525704,0.5963732043637773,0.6267181673708695,0.6267181673708695,2420281.489460915
1980-02-05,0.6267181673708695,0.6761689580385759,0.5019668276127814,0.6430145624090636,0.6430145624090636,2353410.305928959
1980-02-06,0.6430145624090636,0.7503453969143583,0.586258235426171,0.7025803220143763,0.7025803220143763,2919286.6237161807
1980-02-07,0.7025803220143763,0.823398118935445,0.6744831860765798,0.7340490018761651,0.7340490018761651,3241841.744282084
1980-02-08,0.7340490018761651,0.8677916499114355,0.7025803220143763,0.8278933235198612,0.8278933235198612,3251394.770500935
1980-02-11,0.8278933235198612,0.8897073597486451,0.7357347738381603,0.7812524150287503,0.7812524150287503,3296350.1880014096
1980-02-12,0.7812524150287503,0.8537430819425373,0.7042660939763724,0.8250838908974412,0.8250838908974412,2702376.7342763916
1980-02-13,0.8250838908974412,0.9554545454545448,0.8065396687899513,0.8554287977102617,0.8554287977102617,3665546.5542240553
1980-02-14,0.8554287977102617,0.9037559277175434,0.7205624890145664,0.7587745938899693,0.7587745938899693,2840052.700371594
1980-02-15,0.7576504836753699,0.7576504836753699,0.6126695994019713,0.6851602663157583,0.6851602663157583,2623142.8109318055
1980-02-19,0.6851602663157583,0.6997704398377816,0.5693997290864055,0.6396425689308967,0.6396425689308967,2218544.053427536
1980-02-20,0.6396425689308967,0.7846239027584708,0.6092976621180761,0.7447260259210711,0.7447260259210711,2491648.214742918
1980-02-21,0.7447260259210711,0.8250838908974412,0.6306517102078898,0.6778547300005721,0.6778547300005721,2895685.0295284316
1980-02-22,0.6778547300005721,0.7441639708137714,0.5738953832249971,0.6643682171389734,0.6643682171389734,2709120.0469014626
1980-02-25,0.6581867910383865,0.6581867910383865,0.5283781915885818,0.5682760684259808,0.5682760684259808,2199438.0009898343
1980-02-26,0.5682760684259808,0.6486338772080791,0.5103960245883924,0.6048024013393882,0.6048024013393882,2247765.0748028443
1980-02-27,0.6048024013393882,0.6688638712775643,0.48848031475118286,0.5148912291728086,0.5148912291728086,2609094.242962907
1980-02-28,0.5148912291728086,0.5890676680485909,0.45588752467479476,0.5132054572108125,0.5132054572108125,2266309.1845217897
1980-02-29,0.5132054572108125,0.6126695994019713,0.48061272332869687,0.5868202905334706,0.5868202905334706,2180893.8912708885
1980-03-03,0.5868202905334706,0.6250319458546988,0.49409962955019837,0.5216347103806952,0.5216347103806952,2174150.5786458175
1980-03-04,0.5216347103806952,0.5727717225645723,0.42779038873699826,0.5373690503115895,0.5373690503115895,2489962.38658665
1980-03-05,0.5373690503115895,0.6025545742700933,0.4137418207681,0.44464838932831735,0.44464838932831735,2767000.1469333237
1980-03-06,0.44464838932831735,0.45363969760549977,0.260331233770644,0.3052868760482059,0.3052868760482059,2787792.0275272927
1980-03-07,0.3052868760482059,0.3227069317468239,0.15580988808204105,0.20694690026591822,0.20694690026591822,2863092.3518405873
1980-03-10,0.20694690026591822,0.2608933450722154,0.09568201717515692,0.1850311342344369,0.1850311342344369,2458493.594336318
1980-03-11,0.1850311342344369,0.299105449947619,0.16648691212694786,0.2563976909336246,0.2563976909336246,2323627.341834895
1980-03-12,0.2563976909336246,0.29123830807930773,0.12377915311295341,0.2052611283039221,0.2052611283039221,2134814.588332902
1980-03-13,0.2052611283039221,0.2434732331793257,0.10579698611276324,0.13501828845943084,0.13501828845943084,1858338.7707049847
1980-03-14,0.13501828845943084,0.18390702401983755,0.04454545454545442,0.1243412082202531,0.1243412082202531,1976908.684362486
1980-03-17,0.11310252242794955,0.11310252242794955,-0.07852011325063837,-0.053794521236833315,-0.053794521236833315,2080306.144613577
1980-03-18,-0.053794521236833315,0.08388127627555368,-0.11673227432031293,0.04960271423717025,0.04960271423717025,2660231.0303696967
1980-03-19,0.04960271423717025,0.14063760325844635,0.0074570103304755055,0.06140351133104443,0.06140351133104443,2052209.0086757806
1980-03-20,0.06140351133104443,0.10973058514405518,-0.03918429152053832,-0.00546739122955164,-0.00546739122955164,1830803.5774859441
1980-03-21,-0.00546739122955164,0.028811114614560054,-0.09369239807423226,-0.05098503242014156,-0.05098503242014156,1810573.6396107308
