Date,Open,High,Low,Close,Adj Close,Volume
1987-11-18,0.6643945613138353,0.7341810038617503,0.5957431097557417,0.7341810038617503,0.7341810038617503,4489859.14759095
1987-11-19,0.7338970362592581,0.7341810038617503,0.5682257412856846,0.5781548486461214,0.5781548486461214,4457802.864792103
1987-11-20,0.5778708810436292,0.6337566697394652,0.4601422250458233,0.6334731276628505,0.6334731276628505,5366442.455984211
1987-11-23,0.6334731276628505,0.6615579774436229,0.5909205398767698,0.6615579774436229,0.6615579774436229,4061212.7466258314
1987-11-24,0.6612740382095224,0.8008464694110828,0.6612740382095224,0.7580103395483876,0.7580103395483876,5660055.311708166
1987-11-25,0.7588613629357175,0.7622654281166451,0.6924794394629995,0.6930469207737147,0.6930469207737147,3965327.5821478628
1987-11-27,0.6933304628503294,0.6936139765585515,0.586381483706021,0.586381483706021,0.586381483706021,2449888.089126246
1987-11-30,0.5843959232231383,0.586381483706021,0.17248675998031057,0.30156302803659746,0.30156302803659746,7628538.022692256
1987-12-01,0.3021305093473126,0.4070934741144691,0.30156302803659746,0.34978920908897976,0.34978920908897976,4251564.655988898
1987-12-02,0.35007275116559444,0.42241223550710716,0.3018465701132121,0.3909232921770153,0.3909232921770153,4223763.631968659
1987-12-03,0.3912072597795076,0.40368898340766385,0.15716802695606427,0.15716802695606427,0.15716802695606427,5791684.649926443
1987-12-04,0.156884059353572,0.17305424129102576,0.04454545454545406,0.1205725461445083,0.1205725461445083,5242472.583567429
1987-12-07,0.12227459291916802,0.25815941686318694,0.1205725461445083,0.25787547762908647,0.25787547762908647,4160502.118126686
1987-12-08,0.25815941686318694,0.4326248565757661,0.25588988877781205,0.4323413428675432,0.4323413428675432,6448412.921424953
1987-12-09,0.4323413428675432,0.5792893857416741,0.40170342292478206,0.5452474006179845,0.5452474006179845,6565290.695877388
1987-12-10,0.5452474006179845,0.5781548486461214,0.3895047874789703,0.3943277828838206,0.3943277828838206,5360485.093694159
1987-12-11,0.39517880627115043,0.44851109927911936,0.3880867083068037,0.44397246863424794,0.44397246863424794,4302911.445250769
1987-12-14,0.4434049873235328,0.643118267420795,0.4360289217566937,0.6388631788525375,0.6388631788525375,5324173.552116704
1987-12-15,0.6388631788525375,0.735315540957303,0.61389888054447,0.6564514683305506,0.6564514683305506,6098346.9659047965
1987-12-16,0.6564514683305506,0.8068040302798777,0.6561679262539358,0.8059530068925478,0.8059530068925478,5498355.47812106
1987-12-17,0.8059530068925478,0.8207046841319565,0.6607069824246848,0.6612740382095224,0.6612740382095224,5440483.95873199
1987-12-18,0.6621250615968522,0.8371579826201466,0.6621250615968522,0.836590926835309,0.836590926835309,7835910.967169755
1987-12-21,0.836023417156202,0.8675123604862939,0.8121940814695647,0.8473706036888063,0.8473706036888063,4589715.886928952
1987-12-22,0.8479381133679132,0.8595692391346172,0.7755986290264005,0.8590017578239021,0.8590017578239021,5465164.459647917
1987-12-23,0.8592857254263944,0.9554545454545451,0.8590017578239021,0.9500644942648573,0.9500644942648573,5761897.838476187
1987-12-24,0.9492134708775283,0.9500644942648573,0.9080789622636143,0.9180080696240511,0.9180080696240511,3086474.802406012
1987-12-28,0.9174405883133359,0.9177245275474364,0.6955999625673117,0.7347484851724655,0.7347484851724655,3722494.14784863
1987-12-29,0.7350320272490801,0.7435426299114719,0.6981530327293013,0.706947149099916,0.706947149099916,3165338.931769548
1987-12-30,0.7080821400897381,0.8053855255818326,0.706947149099916,0.799711932315531,0.799711932315531,4233408.885200171
1987-12-31,0.7991444226364239,0.799711932315531,0.7248193778120287,0.7775846150351607,0.7775846150351607,4826591.958938135
1988-01-04,0.7781520963458759,1.0431127628203034,0.7775846150351607,1.0289285668916097,1.0289285668916097,5157651.091913842
1988-01-05,1.0292121089682245,1.1945998902335742,1.0292121089682245,1.1052396260931563,1.1052396260931563,5943739.2302820375
1988-01-06,1.1055235936956493,1.1381470741212931,1.064105117479244,1.112615691659996,1.112615691659996,4814960.918276606
1988-01-07,1.1120477564550115,1.181550656926311,1.0357367256218568,1.1744585589619643,1.1744585589619643,4974674.964433695
1988-01-08,1.1738906521253716,1.1744585589619643,0.6604230148221926,0.6731887060528411,0.6731887060528411,5597077.4817847675
