Date,Open,High,Low,Close,Adj Close,Volume
2001-06-04,0.75540343278691,0.8055126693068411,0.7221766995798558,0.8050496676705109,0.8050496676705109,6448664.321204796
2001-06-05,0.8050496676705109,0.9554545454545442,0.8050496676705109,0.9319413721101787,0.9319413721101787,8609528.782210436
2001-06-06,0.9319413721101787,0.9341001551105896,0.8196971756887843,0.8275606177389114,0.8275606177389114,8186298.461449787
2001-06-07,0.8275606177389114,0.8819093038144882,0.7893999440853848,0.8809842487627635,0.8809842487627635,8399840.900157802
2001-06-08,0.8809842487627635,0.882140800778097,0.750160819443476,0.7884748890336601,0.7884748890336601,5598349.123028121
2001-06-11,0.7884748890336601,0.7884748890336601,0.6672106831285805,0.7069899776310599,0.7069899776310599,6707690.528446285
2001-06-12,0.7069899776310599,0.7579471009784751,0.56329198988182,0.7182449824093484,0.7182449824093484,8761398.31443238
2001-06-13,0.7182449824093484,0.7483107093400267,0.6083129495067978,0.6083901177310382,0.6083901177310382,8199403.954078077
2001-06-14,0.6083901177310382,0.6083901177310382,0.4333936156142571,0.4408712319614068,0.4408712319614068,9581647.970697096
2001-06-15,0.4408712319614068,0.45343712520350976,0.31105002591808434,0.39839394052799404,0.39839394052799404,12608631.312166465
2001-06-18,0.39839394052799404,0.4513555104273393,0.35190776369983345,0.35267943052401296,0.35267943052401296,8569441.392994491
2001-06-19,0.35267943052401296,0.48897602192940776,0.34712815199272956,0.3846714952705576,0.3846714952705576,9134519.398673097
2001-06-20,0.3846714952705576,0.48512146527402844,0.3653215437694206,0.4660801866698532,0.4660801866698532,10408064.91761042
2001-06-21,0.4660801866698532,0.5979058315559933,0.4438007335650615,0.5732370467081176,0.5732370467081176,11924601.688102854
2001-06-22,0.5732370467081176,0.5785558800548564,0.45274356711539404,0.48311702643121074,0.48311702643121074,9167668.58590936
2001-06-25,0.48311702643121074,0.530528258311096,0.3925349450297971,0.4310805115835901,0.4310805115835901,8095330.924382836
2001-06-26,0.4310805115835901,0.4472694568083511,0.32346159042081885,0.4168960052016468,0.4168960052016468,9242446.985023718
2001-06-27,0.4168960052016468,0.44125706537349657,0.34389092571304886,0.37303065708017924,0.37303065708017924,8958751.615187801
2001-06-28,0.37303065708017924,0.5531925966070416,0.37303065708017924,0.4896695800175235,0.4896695800175235,10232297.134125123
2001-06-29,0.4896695800175235,0.5751643250358073,0.450661960048336,0.475639410084061,0.475639410084061,14125861.902856868
2001-07-02,0.4759480752719103,0.5943599400884634,0.4729414054440152,0.5707696062289698,0.5707696062289698,8698183.585284159
2001-07-03,0.5706924380047294,0.5706924380047294,0.5145708100499438,0.553269764831282,0.553269764831282,4795907.518511257
2001-07-05,0.553269764831282,0.553269764831282,0.43532089394194673,0.4360144520300625,0.4360144520300625,7207241.070983443
2001-07-06,0.4360144520300625,0.4360144520300625,0.20088649605192477,0.2151481706581085,0.2151481706581085,8146211.072233843
2001-07-09,0.2151481706581085,0.3012593055402676,0.20867277758692382,0.2782862943473602,0.2782862943473602,8061410.825815498
2001-07-10,0.2782862943473602,0.31413386397021986,0.13296970116739246,0.14522692922164612,0.14522692922164612,9742768.438891951
2001-07-11,0.14522692922164612,0.17151526772118553,0.044545454545453986,0.13489697949508211,0.13489697949508211,10670174.770176213
2001-07-12,0.13489697949508211,0.3667096004574754,0.13489697949508211,0.350443487008474,0.350443487008474,10746494.991952723
2001-07-13,0.350443487008474,0.43061845045908326,0.31552097243733895,0.4085705020270129,0.4085705020270129,8647303.437433153
2001-07-16,0.4085705020270129,0.4390211218579576,0.28807702243428934,0.3065781388870064,0.3065781388870064,8015927.057282022
2001-07-17,0.3065781388870064,0.4061030538387526,0.2579341272793706,0.39901033039186934,0.39901033039186934,9544644.226805456
2001-07-18,0.39901033039186934,0.39901033039186934,0.27481663059224737,0.34712815199272956,0.34712815199272956,10147496.887706779
2001-07-19,0.34712815199272956,0.48072768697901425,0.3324044239711514,0.40348222513205967,0.40348222513205967,10357184.769759413
2001-07-20,0.40348222513205967,0.4086467220303176,0.34196364738535917,0.37133488342521087,0.37133488342521087,9026591.812322477
2001-07-23,0.37133488342521087,0.4050236700476596,0.2144546125699928,0.21854066618898096,0.21854066618898096,7608114.963142891
