Date,Open,High,Low,Close,Adj Close,Volume
1976-11-24,0.12091674640039597,0.24450036694168645,0.04454545454545427,0.18340361117404602,0.18340361117404602,2835469.5212950795
1976-11-26,0.18340361117404602,0.3361473057491836,0.14452235531094426,0.2861583693628907,0.2861583693628907,2082858.3123681117
1976-11-29,0.2861583693628907,0.3292039813432836,0.13619128248769727,0.18756907815659138,0.18756907815659138,2603576.399725331
1976-11-30,0.18756907815659138,0.226449223154439,0.0514876680861001,0.14035674947024263,0.14035674947024263,2364740.3703241535
1976-12-01,0.14035674947024263,0.2694949739929902,0.07370552857930139,0.1945114305553935,0.1945114305553935,3049311.0825031106
1976-12-02,0.1945114305553935,0.3069872317153365,0.08481334796064885,0.14313460689359728,0.14313460689359728,3235381.0123854238
1976-12-03,0.14313460689359728,0.3083751189908378,0.09175667236654886,0.2320036882777398,0.2320036882777398,3143734.629010553
1976-12-06,0.2320036882777398,0.42501652599148243,0.20006589567869432,0.34308965814798575,0.34308965814798575,3447833.992027169
1976-12-07,0.34308965814798575,0.4597310651486304,0.25977490302898776,0.33336958718398524,0.33336958718398524,3629738.1772106243
1976-12-08,0.33336958718398524,0.4597310651486304,0.25699815647088725,0.41529645502747997,0.41529645502747997,3410342.2897374495
1976-12-09,0.41529645502747997,0.5805369671247225,0.36391852050043155,0.47500546237777536,0.47500546237777536,4415675.343728454
1976-12-10,0.47500546237777536,0.5930347566539214,0.3903019868343345,0.5013878178464242,0.5013878178464242,3604743.709017478
1976-12-13,0.5013878178464242,0.5888691508132197,0.39585631309947905,0.49166774688242365,0.49166774688242365,3447833.992027169
1976-12-14,0.49166774688242365,0.6041435480423667,0.3764163100296324,0.5527657523734726,0.5527657523734726,3489491.4390157466
1976-12-15,0.5527657523734726,0.6666293019507625,0.4500109941846279,0.5624856844793187,0.5624856844793187,3929671.7955283825
1976-12-16,0.5624856844793187,0.6166403655644696,0.4139075957448808,0.5152744666582242,0.5152744666582242,3321473.0694951504
1976-12-17,0.5152744666582242,0.6263602976703138,0.38891298869357904,0.44029092322062746,0.44029092322062746,3314530.161663721
1976-12-20,0.44029092322062746,0.49166774688242365,0.2944894421861357,0.35558744767718653,0.35558744767718653,2872961.223584799
1976-12-21,0.35558744767718653,0.4958344635883775,0.2639405088696894,0.43473645809732664,0.43473645809732664,3386736.403110589
1976-12-22,0.43473645809732664,0.6249714383877146,0.40835313062158196,0.5027766771290233,0.5027766771290233,3744990.4472123557
1976-12-23,0.5027766771290233,0.6110859004411687,0.416684203444827,0.5208278209162708,0.5208278209162708,3410342.2897374495
1976-12-27,0.5208278209162708,0.7249495888766131,0.48472553334177587,0.6902350497194651,0.6902350497194651,2795200.655872788
1976-12-28,0.6902350497194651,0.8707510699111048,0.668018300091518,0.7888242020676101,0.7888242020676101,3581137.8223906173
1976-12-29,0.7888242020676101,0.8443676035772039,0.6582982291275156,0.7291150558591585,0.7291150558591585,3042368.174671681
1976-12-30,0.7291150558591585,0.8776943943170048,0.6777382321973622,0.8040985992967551,0.8040985992967551,3290924.2750368603
1976-12-31,0.8040985992967551,0.9346256831020999,0.7582762407582597,0.8846366078576506,0.8846366078576506,2661896.8255093396
1977-01-03,0.8846366078576506,0.9554545454545458,0.74022398610576,0.8207619946666556,0.8207619946666556,2954887.5359956683
1977-01-04,0.8207619946666556,0.8638077455052048,0.5985892217772222,0.6402459744750159,0.6402459744750159,3157620.4446734125
1977-01-05,0.6402459744750159,0.6916239090020643,0.4500109941846279,0.5097200015349234,0.5097200015349234,3472828.4602203155
1977-01-06,0.5097200015349234,0.6624638349682171,0.4597310651486304,0.5458224279675745,0.5458224279675745,3321473.0694951504
1977-01-07,0.5458224279675745,0.6249714383877146,0.4458453883439283,0.5444345406920713,0.5444345406920713,3015985.124912249
1977-01-10,0.5444345406920713,0.6471892988809159,0.4680621379718754,0.5708168961607201,0.5708168961607201,2896567.1102116597
1977-01-11,0.5708168961607201,0.6263602976703138,0.37086184490633156,0.4208509201507808,0.4208509201507808,3346467.537688297
1977-01-12,0.4208509201507808,0.42918199297402776,0.2306148289951406,0.3208729085200386,0.3208729085200386,3147900.373709411
1977-01-13,0.3208729085200386,0.487502141041722,0.2944894421861357,0.43195873953212827,0.43195873953212827,3440891.0841957396
