Date,Open,High,Low,Close,Adj Close,Volume
1978-01-03,0.949066177117942,0.9554545454545447,0.7433771717997637,0.7855372855469738,0.7855372855469738,2263845.429323397
1978-01-04,0.7855372855469738,0.8213090309575828,0.6258408528465248,0.7472097584274289,0.7472097584274289,3077658.450364885
1978-01-05,0.7472097584274289,0.8762447315636839,0.6181756795911965,0.6475593121794944,0.6475593121794944,3011224.734361498
1978-01-06,0.6373395070295427,0.6373395070295427,0.43165037395421874,0.5044719472656226,0.5044719472656226,3340838.1714552245
1978-01-09,0.4865859468031722,0.4865859468031722,0.29367240058673755,0.37926943299988675,0.37926943299988675,3575911.3203902855
1978-01-10,0.37926943299988675,0.4623118335184126,0.2617331140466478,0.3192234465473722,0.3192234465473722,3216913.7396796765
1978-01-11,0.3192234465473722,0.3869346062552151,0.1991323679423641,0.26428787369841694,0.26428787369841694,2923072.3035108503
1978-01-12,0.26428787369841694,0.37415901939632573,0.2016871275941333,0.27450870090553714,0.27450870090553714,2903908.731586796
1978-01-13,0.27450870090553714,0.3575509736669171,0.2029649545700292,0.2579005274189845,0.2579005274189845,2300895.0017099013
1978-01-16,0.2579005274189845,0.3115584010491879,0.1544166002433623,0.2246834139029988,0.2246834139029988,2396712.8613301707
1978-01-17,0.2246834139029988,0.33710944700982076,0.17613608163350042,0.28217374640372145,0.28217374640372145,2473367.149026386
1978-01-18,0.28217374640372145,0.40737626066945726,0.24512404626007067,0.3690487335499106,0.3690487335499106,2732714.155731915
1978-01-19,0.3690487335499106,0.4303725469783228,0.26428787369841694,0.30900261934025025,0.30900261934025025,2746767.4418095546
1978-01-20,0.30900261934025025,0.3319990334062616,0.22212878200837546,0.28345157337961735,0.28345157337961735,968387.9672573552
1978-01-23,0.28345157337961735,0.30772581442152286,0.14547372776928205,0.20040930061823736,0.20040930061823736,2475922.291949593
1978-01-24,0.20040930061823736,0.27195394125376976,0.12758772730683351,0.2016871275941333,0.2016871275941333,2387769.8610989456
1978-01-25,0.2016871275941333,0.2898398139590743,0.14802938172107388,0.2195730002994378,0.2195730002994378,2387769.8610989456
1978-01-26,0.2195730002994378,0.27067611427787386,0.08159515468910247,0.11609009518098411,0.11609009518098411,2504028.864104872
1978-01-27,0.11609009518098411,0.182523300155787,0.0445454545454535,0.11609009518098411,0.11609009518098411,2248514.571784154
1978-01-30,0.11609009518098411,0.25534487346719265,0.07520780840967005,0.21318475971998088,0.21318475971998088,2222963.142552082
1978-01-31,0.21318475971998088,0.28728416000728246,0.11992268180864919,0.2016871275941333,0.2016871275941333,2538523.293568169
1978-02-01,0.2016871275941333,0.3281664467785965,0.14675155474517798,0.28856198698317836,0.28856198698317836,2841307.7299682205
1978-02-02,0.28856198698317836,0.41376450124891423,0.23873682773778407,0.31411303294381127,0.31411303294381127,2944791.0183581114
1978-02-03,0.31411303294381127,0.3383872739857167,0.19402195433880493,0.24895765494490427,0.24895765494490427,2478477.4348728005
1978-02-06,0.24895765494490427,0.2783411597760564,0.16335960047458656,0.23362641413422308,0.23362641413422308,1485804.4092068097
1978-02-07,0.23362641413422308,0.3652161469222473,0.21829517332354187,0.3396651009616126,0.3396651009616126,1881851.562303923
1978-02-08,0.3396651009616126,0.4661444201460759,0.30900261934025025,0.4035436740417922,0.4035436740417922,2721216.012577483
1978-02-09,0.4035436740417922,0.4201517197712008,0.27706333280016043,0.33583251433394934,0.33583251433394934,2291952.001478676
1978-02-10,0.33583251433394934,0.38565767357934366,0.24129158738955142,0.30772581442152286,0.30772581442152286,2488698.006565629
1978-02-13,0.30772581442152286,0.33583251433394934,0.21829517332354187,0.27961911450909815,0.27961911450909815,2147586.42631747
1978-02-14,0.27961911450909815,0.28345157337961735,0.13142031393449677,0.1748582546576045,0.1748582546576045,2615177.5812643846
1978-02-15,0.1748582546576045,0.22085095503247956,0.08031822201323105,0.14802938172107388,0.14802938172107388,2576850.437416277
1978-02-16,0.14036331416572287,0.14036331416572287,-0.004002005481190719,0.05221152210080453,0.05221152210080453,2755710.4420407796
1978-02-17,0.05221152210080453,0.13142031393449677,-0.015499637607038312,0.036880281290123336,0.036880281290123336,2363496.003328477
1978-02-21,0.036880281290123336,0.06626480817844578,-0.07426881914082722,-0.010390246060647642,-0.010390246060647642,2796592.728812095
